sample_id,ticker,pattern,status,rule_conf,hybrid_conf,cv_conf,consensus_conf,source_count,agreement,decision,x0_idx,x1_idx,y_min,y_max,yolo_x_center,yolo_y_center,yolo_w,yolo_h
AAPL_20250228_120,AAPL,head_and_shoulders,forming,,,0.82,0.82,1,aligned,review,41,92,219.3800048828125,242.34000396728516,0.5588235294117647,0.6331744619856974,0.4369747899159664,0.497184823289838
AAPL_20250228_120,AAPL,double_bottom,breakout,,,0.73,0.73,1,aligned,review,6,41,216.81500244140625,237.49000549316406,0.19747899159663865,0.7134581306896225,0.3025210084033613,0.4477046232008229
AAPL_20250228_120,AAPL,inv_head_and_shoulders,forming,,,0.71,0.71,1,aligned,review,33,74,235.13999938964844,255.0,0.4495798319327731,0.32546565236598746,0.35294117647058826,0.43005624075444093
AAPL_20250307_120,AAPL,head_and_shoulders,forming,,,0.81,0.81,1,aligned,review,36,87,219.3800048828125,242.34000396728516,0.5168067226890757,0.6331744619856974,0.4369747899159664,0.497184823289838
AAPL_20250307_120,AAPL,inv_head_and_shoulders,forming,,,0.71,0.71,1,aligned,review,28,69,235.13999938964844,255.0,0.40756302521008403,0.32546565236598746,0.35294117647058826,0.43005624075444093
AAPL_20250314_120,AAPL,double_top,breakdown,,,0.87,0.87,1,aligned,review,90,106,225.6999969482422,248.59500122070312,0.8235294117647058,0.4441273896107385,0.14285714285714285,0.4430147205365613
AAPL_20250314_120,AAPL,head_and_shoulders,breakdown,,,0.81,0.81,1,aligned,review,31,82,219.3800048828125,242.34000396728516,0.47478991596638653,0.5657894192951018,0.4369747899159664,0.44427235989478286
AAPL_20250314_120,AAPL,inv_head_and_shoulders,forming,,,0.7,0.7,1,aligned,review,23,64,235.13999938964844,255.0,0.36554621848739494,0.29082825273015067,0.35294117647058826,0.3842878785060443
AAPL_20250321_120,AAPL,double_top,breakdown,,,0.87,0.87,1,aligned,review,85,101,225.6999969482422,248.59500122070312,0.7815126050420168,0.4441273896107385,0.14285714285714285,0.4430147205365613
AAPL_20250321_120,AAPL,bull_flag,breakout,,,0.85,0.85,1,aligned,review,98,119,208.4199981689453,252.8567600777969,0.9117647058823529,0.5700778339168313,0.18487394957983194,0.8598443321663367
AAPL_20250321_120,AAPL,head_and_shoulders,breakdown,,,0.8,0.8,1,aligned,review,26,77,219.3800048828125,242.34000396728516,0.4327731092436975,0.5657894192951018,0.4369747899159664,0.44427235989478286
AAPL_20250321_120,AAPL,inv_head_and_shoulders,forming,,,0.7,0.7,1,aligned,review,18,59,235.13999938964844,255.0,0.3235294117647059,0.29082825273015067,0.35294117647058826,0.3842878785060443
AAPL_20250328_120,AAPL,double_top,breakdown,,,0.86,0.86,1,aligned,review,80,96,225.6999969482422,248.59500122070312,0.7394957983193278,0.4441273896107385,0.14285714285714285,0.4430147205365613
AAPL_20250328_120,AAPL,head_and_shoulders,breakdown,,,0.8,0.8,1,aligned,review,21,72,219.3800048828125,242.34000396728516,0.3907563025210084,0.5657894192951018,0.4369747899159664,0.44427235989478286
AAPL_20250328_120,AAPL,inv_head_and_shoulders,forming,,,0.69,0.69,1,aligned,review,13,54,235.13999938964844,255.0,0.2815126050420168,0.29082825273015067,0.35294117647058826,0.3842878785060443
AAPL_20250404_120,AAPL,double_top,breakdown,,,0.86,0.86,1,aligned,review,75,91,225.6999969482422,248.59500122070312,0.6974789915966386,0.3154549744148981,0.14285714285714285,0.31466466739367505
AAPL_20250404_120,AAPL,falling_wedge,forming,,,0.8,0.8,1,aligned,review,75,119,209.92288737214372,260.1000061035156,0.8151260504201681,0.34481247936196535,0.37815126050420167,0.6896249587239303
AAPL_20250404_120,AAPL,inv_head_and_shoulders,forming,,,0.69,0.69,1,aligned,review,8,49,235.13999938964844,255.0,0.23949579831932774,0.20656960406006208,0.35294117647058826,0.27295214327657075
AAPL_20250411_120,AAPL,double_top,breakdown,,,0.86,0.86,1,aligned,review,70,86,225.6999969482422,248.59500122070312,0.6554621848739496,0.25253061033309954,0.14285714285714285,0.2518979472572037
AAPL_20250421_120,AAPL,double_top,breakdown,,,0.85,0.85,1,aligned,review,65,81,225.6999969482422,248.59500122070312,0.6134453781512605,0.25253061033309954,0.14285714285714285,0.2518979472572037
AAPL_20250428_120,AAPL,double_top,breakdown,,,0.85,0.85,1,aligned,review,60,76,225.6999969482422,248.59500122070312,0.5714285714285714,0.25253061033309954,0.14285714285714285,0.2518979472572037
AAPL_20250505_120,AAPL,double_top,breakdown,,,0.85,0.85,1,aligned,review,55,71,225.6999969482422,248.59500122070312,0.5294117647058824,0.25253061033309954,0.14285714285714285,0.2518979472572037
AAPL_20250512_120,AAPL,falling_wedge,breakout,0.51,0.62,,0.58,2,aligned,review,75,119,193.68465615977408,222.0750517471977,0.8151260504201681,0.5745423313973212,0.37815126050420167,0.3123599491481242
AAPL_20250512_120,AAPL,double_top,breakdown,,,0.84,0.84,1,aligned,review,50,66,225.6999969482422,248.59500122070312,0.48739495798319327,0.25253061033309954,0.14285714285714285,0.2518979472572037
AAPL_20250519_120,AAPL,falling_wedge,breakout,0.58,0.62,,0.6,2,aligned,review,75,119,198.55786362800035,216.02553501589853,0.8151260504201681,0.58101339131025,0.37815126050420167,0.1921847453537071
AAPL_20250519_120,AAPL,double_top,breakdown,,,0.84,0.84,1,aligned,review,45,61,225.6999969482422,248.59500122070312,0.44537815126050423,0.25253061033309954,0.14285714285714285,0.2518979472572037
AAPL_20250519_120,AAPL,inv_head_and_shoulders,breakout,,,0.74,0.74,1,aligned,review,85,107,200.83499908447266,225.6199951171875,0.8067226890756303,0.5157059007310755,0.19327731092436976,0.27269222355762973
AAPL_20250527_120,AAPL,falling_wedge,forming,0.68,0.77,,0.74,2,aligned,review,75,119,199.17859868588658,213.8328402606761,0.8151260504201681,0.5896609856984794,0.37815126050420167,0.1612305168136959
AAPL_20250527_120,AAPL,double_top,breakdown,,,0.84,0.84,1,aligned,review,40,56,225.6999969482422,248.59500122070312,0.40336134453781514,0.25253061033309954,0.14285714285714285,0.2518979472572037
AAPL_20250527_120,AAPL,inv_head_and_shoulders,forming,,,0.74,0.74,1,aligned,review,80,102,200.83499908447266,225.6199951171875,0.7647058823529411,0.5157059007310755,0.19327731092436976,0.27269222355762973
AAPL_20250603_120,AAPL,double_top,breakdown,,,0.83,0.83,1,aligned,review,35,51,225.6999969482422,248.59500122070312,0.36134453781512604,0.25253061033309954,0.14285714285714285,0.2518979472572037
AAPL_20250603_120,AAPL,inv_head_and_shoulders,forming,,,0.74,0.74,1,aligned,review,75,97,200.94000244140625,225.6199951171875,0.7226890756302521,0.5151282609597105,0.19327731092436976,0.27153694401489986
AAPL_20250610_120,AAPL,rising_wedge,breakdown,0.8,0.74,,0.77,2,aligned,review,75,119,190.98423144944041,207.0576061598921,0.8151260504201681,0.6720110871274331,0.37815126050420167,0.17684426029693964
AAPL_20250610_120,AAPL,double_top,breakdown,,,0.83,0.83,1,aligned,review,30,46,225.6999969482422,248.59500122070312,0.31932773109243695,0.25253061033309954,0.14285714285714285,0.2518979472572037
AAPL_20250610_120,AAPL,inv_head_and_shoulders,breakout,,,0.74,0.74,1,aligned,review,70,92,200.94000244140625,225.6199951171875,0.680672268907563,0.5151282609597105,0.19327731092436976,0.27153694401489986
AAPL_20250617_120,AAPL,falling_wedge,forming,0.6,0.69,,0.65,2,aligned,review,75,119,199.71602963065175,207.45582658703194,0.8151260504201681,0.6217854370577787,0.37815126050420167,0.08515564977835927
AAPL_20250617_120,AAPL,symmetrical_triangle,breakdown,,,0.81,0.81,1,aligned,review,75,119,189.1966641743978,220.12070853505463,0.8151260504201681,0.6099826176817389,0.37815126050420167,0.3402359397988819
AAPL_20250617_120,AAPL,inv_head_and_shoulders,forming,,,0.74,0.74,1,aligned,review,65,87,200.94000244140625,225.6199951171875,0.6386554621848739,0.5151282609597105,0.19327731092436976,0.27153694401489986
AAPL_20250625_120,AAPL,falling_wedge,breakout,0.55,0.59,,0.57,2,aligned,review,75,119,197.60705416029776,209.46022291690252,0.8151260504201681,0.5917255255832583,0.37815126050420167,0.14099167212219693
AAPL_20250625_120,AAPL,symmetrical_triangle,breakout,,,0.74,0.74,1,aligned,review,75,119,192.72305908203126,218.07495891375845,0.8151260504201681,0.569537222557811,0.37815126050420167,0.3015570622630297
AAPL_20250625_120,AAPL,inv_head_and_shoulders,breakout,,,0.73,0.73,1,aligned,review,60,82,200.94000244140625,225.6199951171875,0.5966386554621849,0.4757940261118253,0.19327731092436976,0.29356482699050807
AAPL_20250702_120,AAPL,symmetrical_triangle,breakout,,,0.79,0.79,1,aligned,review,75,119,192.1221366103506,215.0289254222197,0.8151260504201681,0.5746314251975979,0.37815126050420167,0.2835349760550224
AAPL_20250702_120,AAPL,inv_head_and_shoulders,breakout,,,0.76,0.76,1,aligned,review,55,77,201.74500274658203,225.6199951171875,0.5546218487394958,0.4495296953360305,0.19327731092436976,0.29551917755516743
AAPL_20250710_120,AAPL,inv_head_and_shoulders,breakout,,,0.76,0.76,1,aligned,review,50,72,201.74500274658203,225.6199951171875,0.5126050420168067,0.4495296953360305,0.19327731092436976,0.29551917755516743
AAPL_20250717_120,AAPL,bear_flag,breakdown,,,0.83,0.83,1,aligned,review,98,119,195.7866429867952,215.86458325291812,0.9117647058823529,0.5467804251906734,0.18487394957983194,0.24852013782218263
AAPL_20250717_120,AAPL,inv_head_and_shoulders,breakout,,,0.75,0.75,1,aligned,review,45,67,201.74500274658203,225.6199951171875,0.47058823529411764,0.4495296953360305,0.19327731092436976,0.29551917755516743
AAPL_20250724_120,AAPL,rising_wedge,forming,0.5,0.47,,0.48,2,aligned,low_conf,75,119,195.58795252998098,213.68329282014267,0.8151260504201681,0.5615098538784598,0.37815126050420167,0.2239799702182629
AAPL_20250724_120,AAPL,bear_flag,forming,,,0.75,0.75,1,aligned,review,98,119,201.21276547880512,216.39122304803297,0.9117647058823529,0.5099394623127464,0.18487394957983194,0.18787546516399017
AAPL_20250724_120,AAPL,inv_head_and_shoulders,breakout,,,0.75,0.75,1,aligned,review,40,62,201.74500274658203,225.6199951171875,0.42857142857142855,0.4495296953360305,0.19327731092436976,0.29551917755516743
AAPL_20250731_120,AAPL,rising_wedge,breakdown,0.52,0.53,0.7,0.57,3,aligned,review,75,119,192.9947603727044,217.66499328272644,0.8151260504201681,0.5529165352703647,0.37815126050420167,0.30536248248774833
AAPL_20250731_120,AAPL,inv_head_and_shoulders,breakout,,,0.74,0.74,1,aligned,review,35,57,201.74500274658203,225.6199951171875,0.3865546218487395,0.4495296953360305,0.19327731092436976,0.29551917755516743
AAPL_20250807_120,AAPL,double_bottom,breakout,,,0.91,0.91,1,aligned,review,56,68,193.3550033569336,213.94000244140625,0.5210084033613446,0.5737405737448705,0.1092436974789916,0.25479639553338057
AAPL_20250807_120,AAPL,inv_head_and_shoulders,breakout,,,0.74,0.74,1,aligned,review,30,52,201.74500274658203,225.6199951171875,0.3445378151260504,0.4495296953360305,0.19327731092436976,0.29551917755516743
AAPL_20250814_120,AAPL,double_bottom,breakout,,,0.91,0.91,1,aligned,review,51,63,193.3550033569336,213.94000244140625,0.4789915966386555,0.5737405737448705,0.1092436974789916,0.25479639553338057
AAPL_20250814_120,AAPL,inv_head_and_shoulders,breakout,,,0.84,0.84,1,aligned,review,25,91,204.95999908447266,225.6199951171875,0.48739495798319327,0.42963245183395404,0.5630252100840336,0.2557246905510144
AAPL_20250821_120,AAPL,double_bottom,breakout,,,0.9,0.9,1,aligned,review,46,58,193.3550033569336,213.94000244140625,0.4369747899159664,0.5397286843443216,0.1092436974789916,0.27512698833850696
AAPL_20250821_120,AAPL,inv_head_and_shoulders,breakout,,,0.83,0.83,1,aligned,review,20,86,204.95999908447266,225.6199951171875,0.44537815126050423,0.38412195571116625,0.5630252100840336,0.27612935343066847
AAPL_20250828_120,AAPL,double_bottom,breakout,,,0.9,0.9,1,aligned,review,41,53,193.3550033569336,213.94000244140625,0.3949579831932773,0.48562363323293756,0.1092436974789916,0.3074682602358674
AAPL_20250905_120,AAPL,double_bottom,breakout,,,0.9,0.9,1,aligned,review,36,48,193.3550033569336,213.94000244140625,0.35294117647058826,0.522431065125256,0.1092436974789916,0.2854666330638975
AAPL_20250912_120,AAPL,double_bottom,breakout,,,0.89,0.89,1,aligned,review,31,43,193.3550033569336,213.94000244140625,0.31092436974789917,0.522431065125256,0.1092436974789916,0.2854666330638975
AAPL_20250919_120,AAPL,double_bottom,breakout,,,0.89,0.89,1,aligned,review,26,38,193.3550033569336,213.94000244140625,0.2689075630252101,0.5532819065866746,0.1092436974789916,0.26702555535542155
AAPL_20250926_120,AAPL,double_bottom,breakout,,,0.89,0.89,1,aligned,review,21,33,193.3550033569336,213.94000244140625,0.226890756302521,0.6103914874635038,0.1092436974789916,0.2328883270349181
AAPL_20250926_120,AAPL,bear_flag,forming,,,0.81,0.81,1,aligned,review,98,119,225.7630421031605,254.2449063387784,0.9117647058823529,0.19907265532357155,0.18487394957983194,0.3222294878639119
AAPL_20251003_120,AAPL,rising_wedge,forming,0.55,0.53,,0.54,2,aligned,low_conf,75,119,211.1963192704795,257.49251347785986,0.8151260504201681,0.3585708841488827,0.37815126050420167,0.666803962137382
AAPL_20251003_120,AAPL,double_bottom,breakout,,,0.88,0.88,1,aligned,review,16,28,193.3550033569336,213.94000244140625,0.18487394957983194,0.8006984473526668,0.1092436974789916,0.2964856871092998
AAPL_20251010_120,AAPL,double_bottom,breakout,,,0.88,0.88,1,aligned,review,11,23,193.3550033569336,213.94000244140625,0.14285714285714285,0.8424381809689414,0.1092436974789916,0.3119412355019516
AAPL_20251010_120,AAPL,bear_flag,breakdown,,,0.81,0.81,1,aligned,review,98,119,234.7173522828596,259.239990234375,0.9117647058823529,0.18580574011618278,0.18487394957983194,0.371611480232365
AAPL_20251114_120,AAPL,bear_flag,breakdown,,,0.82,0.82,1,aligned,review,98,119,253.7134372877038,277.32000732421875,0.9117647058823529,0.14350498502440723,0.18487394957983194,0.28700997004881385
AAPL_20251208_120,AAPL,rising_wedge,breakdown,,,0.79,0.79,1,aligned,review,75,119,244.10604278232137,288.39644787638485,0.8151260504201681,0.23911013048272856,0.37815126050420167,0.4734410569040434
AAPL_20251230_120,AAPL,rising_wedge,breakdown,0.55,0.39,,0.46,2,aligned,low_conf,75,119,267.66595028494856,278.87461539005886,0.8151260504201681,0.17619046303935704,0.37815126050420167,0.12865777930810504
AAPL_20251230_120,AAPL,bull_flag,breakout,,,0.81,0.81,1,aligned,review,98,119,269.444272489887,284.7005207529181,0.9117647058823529,0.13254819952930375,0.18487394957983194,0.17511764368799065
AAPL_20260107_120,AAPL,bull_flag,forming,,,0.81,0.81,1,aligned,review,98,119,265.3890536462837,281.1424962220927,0.9117647058823529,0.17624220665239854,0.18487394957983194,0.1808246494345944
AAPL_20260114_120,AAPL,falling_wedge,forming,0.56,0.71,,0.65,2,aligned,review,75,119,264.9540489749632,280.9242242343184,0.8151260504201681,0.17999149898314337,0.37815126050420167,0.1833123984668877
MSFT_20250228_120,MSFT,head_and_shoulders,breakdown,,,0.9,0.9,1,aligned,review,41,108,404.3699951171875,421.6750030517578,0.6260504201680672,0.6198808283906899,0.5714285714285714,0.24867091313738174
MSFT_20250228_120,MSFT,double_top,breakdown,,,0.83,0.83,1,aligned,review,68,97,410.7200012207031,452.27000427246094,0.6932773109243697,0.3544331400129368,0.25210084033613445,0.5970686196046616
MSFT_20250228_120,MSFT,bull_flag,forming,,,0.79,0.79,1,aligned,review,98,119,393.8071220307482,425.4617775174469,0.9117647058823529,0.6685666954501535,0.18487394957983194,0.45487364783008677
MSFT_20250307_120,MSFT,head_and_shoulders,breakdown,,,0.89,0.89,1,aligned,review,36,103,404.3699951171875,421.6750030517578,0.5840336134453782,0.5739422894597829,0.5714285714285714,0.23024224443052196
MSFT_20250307_120,MSFT,double_top,breakdown,,,0.82,0.82,1,aligned,review,63,92,410.7200012207031,452.27000427246094,0.6512605042016807,0.32816657415840145,0.25210084033613445,0.5528206629492826
MSFT_20250314_120,MSFT,head_and_shoulders,breakdown,,,0.89,0.89,1,aligned,review,31,98,404.3699951171875,421.6750030517578,0.542016806722689,0.5443218243234917,0.5714285714285714,0.21835972157186515
MSFT_20250314_120,MSFT,double_top,breakdown,,,0.82,0.82,1,aligned,review,58,87,410.7200012207031,452.27000427246094,0.6092436974789915,0.31123029546406744,0.25210084033613445,0.5242902593281743
MSFT_20250314_120,MSFT,falling_wedge,forming,,,0.8,0.8,1,aligned,review,75,119,376.9100036621094,456.1600036621094,0.8151260504201681,0.5,0.37815126050420167,1.0
MSFT_20250321_120,MSFT,head_and_shoulders,breakdown,,,0.88,0.88,1,aligned,review,26,93,404.3699951171875,421.6750030517578,0.5,0.5443218243234917,0.5714285714285714,0.21835972157186515
MSFT_20250321_120,MSFT,double_top,breakdown,,,0.82,0.82,1,aligned,review,53,82,410.7200012207031,452.27000427246094,0.5672268907563025,0.31123029546406744,0.25210084033613445,0.5242902593281743
MSFT_20250328_120,MSFT,head_and_shoulders,breakdown,,,0.88,0.88,1,aligned,review,21,88,404.3699951171875,421.6750030517578,0.4579831932773109,0.5443218243234917,0.5714285714285714,0.21835972157186515
MSFT_20250328_120,MSFT,double_top,breakdown,,,0.81,0.81,1,aligned,review,48,77,410.7200012207031,452.27000427246094,0.5252100840336135,0.31123029546406744,0.25210084033613445,0.5242902593281743
MSFT_20250328_120,MSFT,falling_wedge,forming,,,0.75,0.75,1,aligned,review,75,119,376.9100036621094,440.7822245873775,0.8151260504201681,0.5970206881686552,0.37815126050420167,0.8059586236626897
MSFT_20250404_120,MSFT,head_and_shoulders,breakdown,,,0.84,0.84,1,aligned,review,29,83,404.3699951171875,424.3199920654297,0.47058823529411764,0.4325094459929104,0.46218487394957986,0.2063508322259084
MSFT_20250404_120,MSFT,double_top,breakdown,,,0.81,0.81,1,aligned,review,43,72,410.7200012207031,452.27000427246094,0.4831932773109244,0.2551200122474361,0.25210084033613445,0.4297683719432704
MSFT_20250411_120,MSFT,head_and_shoulders,breakdown,,,0.84,0.84,1,aligned,review,24,78,404.3699951171875,424.3199920654297,0.42857142857142855,0.375460284673637,0.46218487394957986,0.17913260144485132
MSFT_20250411_120,MSFT,double_top,breakdown,,,0.81,0.81,1,aligned,review,38,67,410.7200012207031,452.27000427246094,0.4411764705882353,0.221468995213423,0.25210084033613445,0.37308076567694387
MSFT_20250421_120,MSFT,head_and_shoulders,breakdown,,,0.84,0.84,1,aligned,review,19,73,404.3699951171875,424.3199920654297,0.3865546218487395,0.375460284673637,0.46218487394957986,0.17913260144485132
MSFT_20250421_120,MSFT,double_top,breakdown,,,0.8,0.8,1,aligned,review,33,62,410.7200012207031,452.27000427246094,0.39915966386554624,0.221468995213423,0.25210084033613445,0.37308076567694387
MSFT_20250428_120,MSFT,head_and_shoulders,breakdown,,,0.83,0.83,1,aligned,review,14,68,404.3699951171875,424.3199920654297,0.3445378151260504,0.375460284673637,0.46218487394957986,0.17913260144485132
MSFT_20250428_120,MSFT,double_top,breakdown,,,0.8,0.8,1,aligned,review,28,57,410.7200012207031,452.27000427246094,0.35714285714285715,0.221468995213423,0.25210084033613445,0.37308076567694387
MSFT_20250428_120,MSFT,inv_head_and_shoulders,forming,,,0.77,0.77,1,aligned,review,96,110,366.2900085449219,396.3599853515625,0.865546218487395,0.6719494477405976,0.12605042016806722,0.2700007014905578
MSFT_20250505_120,MSFT,inv_head_and_shoulders,breakout,,,0.76,0.76,1,aligned,review,91,105,366.2900085449219,396.3599853515625,0.8235294117647058,0.6719494477405976,0.12605042016806722,0.2700007014905578
MSFT_20250512_120,MSFT,double_bottom,breakout,,,0.81,0.81,1,aligned,review,38,58,407.5449981689453,448.3800048828125,0.40336134453781514,0.25318760323694045,0.17647058823529413,0.36666075697407663
MSFT_20250512_120,MSFT,inv_head_and_shoulders,breakout,,,0.76,0.76,1,aligned,review,86,100,366.2900085449219,396.3599853515625,0.7815126050420168,0.6719494477405976,0.12605042016806722,0.2700007014905578
MSFT_20250519_120,MSFT,rising_wedge,forming,0.5,0.47,,0.48,2,aligned,low_conf,75,119,356.23721018620734,439.25465839773,0.8151260504201681,0.5387113991462444,0.37815126050420167,0.7231485804792681
MSFT_20250519_120,MSFT,double_bottom,breakout,,,0.81,0.81,1,aligned,review,33,53,407.5449981689453,448.3800048828125,0.36134453781512604,0.27550085518344314,0.17647058823529413,0.3557056712193156
MSFT_20250519_120,MSFT,inv_head_and_shoulders,breakout,,,0.76,0.76,1,aligned,review,81,95,366.2900085449219,396.3599853515625,0.7394957983193278,0.6817509382561275,0.12605042016806722,0.26193362372885504
MSFT_20250527_120,MSFT,rising_wedge,forming,0.63,0.54,,0.58,2,aligned,review,75,119,350.4291430192293,458.0508518974562,0.8151260504201681,0.4882060344423609,0.37815126050420167,0.9264953984615998
MSFT_20250527_120,MSFT,double_bottom,breakout,,,0.8,0.8,1,aligned,review,28,48,407.5449981689453,448.3800048828125,0.31932773109243695,0.2839833818971603,0.17647058823529413,0.3515410246770446
MSFT_20250527_120,MSFT,inv_head_and_shoulders,breakout,,,0.75,0.75,1,aligned,review,76,90,366.2900085449219,396.3599853515625,0.6974789915966386,0.6854770381241149,0.12605042016806722,0.2588668720613105
MSFT_20250527_120,MSFT,bear_flag,breakdown,,,0.69,0.69,1,aligned,review,98,119,398.18391496861875,460.95001220703125,0.9117647058823529,0.27017086458170625,0.18487394957983194,0.5403417291634124
MSFT_20250603_120,MSFT,rising_wedge,breakdown,0.73,0.49,0.9,0.66,3,aligned,review,75,119,344.7900085449219,464.1400146484375,0.8151260504201681,0.5,0.37815126050420167,1.0
MSFT_20250603_120,MSFT,double_bottom,breakout,,,0.8,0.8,1,aligned,review,23,43,407.5449981689453,448.3800048828125,0.2773109243697479,0.30312116692462354,0.17647058823529413,0.34214499057880093
MSFT_20250603_120,MSFT,inv_head_and_shoulders,breakout,,,0.75,0.75,1,aligned,review,71,85,366.2900085449219,396.3599853515625,0.6554621848739496,0.6938836486390081,0.12605042016806722,0.25194784473291176
MSFT_20250610_120,MSFT,rising_wedge,breakdown,0.78,0.57,,0.65,2,aligned,review,75,119,355.6397033101694,473.42999267578125,0.8151260504201681,0.45782922845275464,0.37815126050420167,0.9156584569055088
MSFT_20250610_120,MSFT,double_bottom,breakout,,,0.8,0.8,1,aligned,review,18,38,407.5449981689453,448.3800048828125,0.23529411764705882,0.35344758052558845,0.17647058823529413,0.31743634756925704
MSFT_20250610_120,MSFT,inv_head_and_shoulders,breakout,,,0.74,0.74,1,aligned,review,66,80,366.2900085449219,396.3599853515625,0.6134453781512605,0.7159904158091702,0.12605042016806722,0.23375295799206458
MSFT_20250617_120,MSFT,rising_wedge,breakdown,0.62,0.47,,0.53,2,aligned,low_conf,75,119,375.1918371523059,480.69000244140625,0.8151260504201681,0.3881463209242628,0.37815126050420167,0.7762926418485256
