sample_id,ticker,pattern,status,rule_conf,hybrid_conf,cv_conf,consensus_conf,source_count,agreement,decision,x0_idx,x1_idx,y_min,y_max,yolo_x_center,yolo_y_center,yolo_w,yolo_h
MSFT_20250617_120,MSFT,double_bottom,breakout,,,0.79,0.79,1,aligned,review,13,33,407.5449981689453,448.3800048828125,0.19327731092436976,0.3879875149640559,0.17647058823529413,0.3004783557604233
MSFT_20250617_120,MSFT,inv_head_and_shoulders,breakout,,,0.74,0.74,1,aligned,review,61,75,366.2900085449219,396.3599853515625,0.5714285714285714,0.7311626928316923,0.12605042016806722,0.22126547576996258
MSFT_20250625_120,MSFT,rising_wedge,forming,0.53,0.48,0.88,0.6,3,status_conflict,review,75,119,391.8690012753786,493.2893656516562,0.8151260504201681,0.3470709615284221,0.37815126050420167,0.6771741457964545
MSFT_20250625_120,MSFT,double_bottom,breakout,,,0.79,0.79,1,aligned,review,8,28,407.5449981689453,448.3800048828125,0.15126050420168066,0.4446651593640395,0.17647058823529413,0.2726514636396183
MSFT_20250625_120,MSFT,inv_head_and_shoulders,breakout,,,0.74,0.74,1,aligned,review,56,70,366.2900085449219,396.3599853515625,0.5294117647058824,0.7560593504484721,0.12605042016806722,0.20077438079998566
MSFT_20250702_120,MSFT,rising_wedge,breakdown,0.5,0.37,,0.42,2,aligned,low_conf,75,119,419.3700266962466,500.760009765625,0.8151260504201681,0.2609155043674347,0.37815126050420167,0.5218310087348698
MSFT_20250702_120,MSFT,inv_head_and_shoulders,breakout,,,0.73,0.73,1,aligned,review,51,65,366.2900085449219,396.3599853515625,0.48739495798319327,0.7657563113587337,0.12605042016806722,0.19279333571390136
MSFT_20250710_120,MSFT,inv_head_and_shoulders,breakout,,,0.73,0.73,1,aligned,review,46,60,366.2900085449219,396.3599853515625,0.44537815126050423,0.7744614444975291,0.12605042016806722,0.18562861052793397
MSFT_20250717_120,MSFT,inv_head_and_shoulders,breakout,,,0.72,0.72,1,aligned,review,41,55,366.2900085449219,396.3599853515625,0.40336134453781514,0.7832780204448601,0.12605042016806722,0.17837216278191154
MSFT_20250724_120,MSFT,inv_head_and_shoulders,breakout,,,0.72,0.72,1,aligned,review,36,50,366.2900085449219,396.3599853515625,0.36134453781512604,0.7848985158054458,0.12605042016806722,0.17703842052448548
MSFT_20250731_120,MSFT,inv_head_and_shoulders,breakout,,,0.71,0.71,1,aligned,review,31,45,366.2900085449219,396.3599853515625,0.31932773109243695,0.8265689368261806,0.12605042016806722,0.14274174633962183
MSFT_20250807_120,MSFT,inv_head_and_shoulders,breakout,,,0.71,0.71,1,aligned,review,26,40,366.2900085449219,396.3599853515625,0.2773109243697479,0.8265689368261806,0.12605042016806722,0.14274174633962183
MSFT_20250814_120,MSFT,inv_head_and_shoulders,breakout,,,0.71,0.71,1,aligned,review,21,35,366.2900085449219,396.3599853515625,0.23529411764705882,0.8265689368261806,0.12605042016806722,0.14274174633962183
MSFT_20250821_120,MSFT,head_and_shoulders,breakdown,,,0.77,0.77,1,aligned,review,84,109,488.70001220703125,517.5499877929688,0.8109243697478992,0.24838607850286842,0.2184873949579832,0.13695041813543193
MSFT_20250821_120,MSFT,inv_head_and_shoulders,breakout,,,0.7,0.7,1,aligned,review,16,30,366.2900085449219,396.3599853515625,0.19327731092436976,0.8265689368261806,0.12605042016806722,0.14274174633962183
MSFT_20250828_120,MSFT,head_and_shoulders,breakdown,,,0.77,0.77,1,aligned,review,79,104,488.70001220703125,517.5499877929688,0.7689075630252101,0.24838607850286842,0.2184873949579832,0.13695041813543193
MSFT_20250905_120,MSFT,bull_flag,forming,,,0.83,0.83,1,aligned,review,98,119,495.17181710103756,530.6109122174531,0.9117647058823529,0.20202528628096073,0.18487394957983194,0.16822887354193022
MSFT_20250905_120,MSFT,head_and_shoulders,breakdown,,,0.77,0.77,1,aligned,review,74,99,488.70001220703125,517.5499877929688,0.726890756302521,0.24838607850286842,0.2184873949579832,0.13695041813543193
MSFT_20250912_120,MSFT,head_and_shoulders,breakdown,,,0.76,0.76,1,aligned,review,69,94,488.70001220703125,517.5499877929688,0.6848739495798319,0.24838607850286842,0.2184873949579832,0.13695041813543193
MSFT_20250919_120,MSFT,head_and_shoulders,breakdown,,,0.76,0.76,1,aligned,review,64,89,488.70001220703125,517.5499877929688,0.6428571428571429,0.24838607850286842,0.2184873949579832,0.13695041813543193
MSFT_20250926_120,MSFT,falling_wedge,breakout,0.56,0.55,0.76,0.61,3,aligned,review,75,119,493.14659302357666,549.3812197759777,0.8151260504201681,0.16228095135746456,0.37815126050420167,0.2669449623792812
MSFT_20250926_120,MSFT,head_and_shoulders,forming,,,0.84,0.84,1,aligned,review,59,104,488.70001220703125,510.0299987792969,0.6848739495798319,0.2662347182136453,0.3865546218487395,0.10125313871387807
MSFT_20251003_120,MSFT,falling_wedge,breakout,0.5,0.54,,0.52,2,aligned,low_conf,75,119,501.94215586196987,524.5950369277439,0.8151260504201681,0.21113933361654214,0.37815126050420167,0.11338913406841766
MSFT_20251003_120,MSFT,head_and_shoulders,forming,,,0.83,0.83,1,aligned,review,54,99,488.70001220703125,510.0299987792969,0.6428571428571429,0.2807338425095598,0.3865546218487395,0.1067673776283757
MSFT_20251003_120,MSFT,inv_head_and_shoulders,breakout,,,0.76,0.76,1,aligned,review,83,109,511.2949981689453,532.7000122070312,0.8067226890756303,0.16744672751749778,0.226890756302521,0.10714292806525
MSFT_20251010_120,MSFT,head_and_shoulders,forming,,,0.83,0.83,1,aligned,review,49,94,488.70001220703125,510.0299987792969,0.6008403361344538,0.2867477836961043,0.3865546218487395,0.10905457151978111
MSFT_20251010_120,MSFT,bear_flag,breakdown,,,0.8,0.8,1,aligned,review,98,119,502.96655840364843,526.5085034276186,0.9117647058823529,0.20815213304041413,0.18487394957983194,0.12036372918628671
MSFT_20251010_120,MSFT,inv_head_and_shoulders,forming,,,0.76,0.76,1,aligned,review,78,104,511.2949981689453,532.7000122070312,0.7647058823529411,0.17103380758653253,0.226890756302521,0.10943816707946552
MSFT_20251017_120,MSFT,head_and_shoulders,forming,,,0.82,0.82,1,aligned,review,44,89,488.70001220703125,510.0299987792969,0.5588235294117647,0.3279632975328963,0.3865546218487395,0.12472946233673159
MSFT_20251017_120,MSFT,inv_head_and_shoulders,breakout,,,0.75,0.75,1,aligned,review,73,99,511.2949981689453,532.7000122070312,0.7226890756302521,0.19561724524132107,0.226890756302521,0.12516819376492774
MSFT_20251024_120,MSFT,head_and_shoulders,forming,,,0.82,0.82,1,aligned,review,39,84,488.70001220703125,510.0299987792969,0.5168067226890757,0.4510615618497468,0.3865546218487395,0.1715456165781541
MSFT_20251024_120,MSFT,inv_head_and_shoulders,forming,,,0.77,0.77,1,aligned,review,68,105,511.7749938964844,532.7000122070312,0.726890756302521,0.26711035854833165,0.31932773109243695,0.16828867453012414
MSFT_20251031_120,MSFT,head_and_shoulders,forming,,,0.81,0.81,1,aligned,review,34,79,488.70001220703125,510.0299987792969,0.47478991596638653,0.5094467529515472,0.3865546218487395,0.19375039848313064
MSFT_20251031_120,MSFT,inv_head_and_shoulders,forming,,,0.76,0.76,1,aligned,review,63,100,511.7749938964844,532.7000122070312,0.6848739495798319,0.3016849945806295,0.31932773109243695,0.19007187942662782
MSFT_20251107_120,MSFT,head_and_shoulders,forming,,,0.81,0.81,1,aligned,review,29,74,488.70001220703125,510.0299987792969,0.4327731092436975,0.5264220219225844,0.3865546218487395,0.2002063531210623
MSFT_20251107_120,MSFT,inv_head_and_shoulders,forming,,,0.76,0.76,1,aligned,review,58,95,511.7749938964844,532.7000122070312,0.6428571428571429,0.3117374365637451,0.31932773109243695,0.19640526217645254
MSFT_20251114_120,MSFT,head_and_shoulders,forming,,,0.81,0.81,1,aligned,review,24,69,488.70001220703125,510.0299987792969,0.3907563025210084,0.5600658928477826,0.3865546218487395,0.2130016322361147
MSFT_20251114_120,MSFT,inv_head_and_shoulders,forming,,,0.76,0.76,1,aligned,review,53,90,511.7749938964844,532.7000122070312,0.6008403361344538,0.33166071796447116,0.31932773109243695,0.20895761183986777
MSFT_20251121_120,MSFT,double_top,breakdown,,,0.92,0.92,1,aligned,review,39,101,492.3699951171875,554.5849914550781,0.5882352941176471,0.34591053660143944,0.5294117647058824,0.6731037620507755
MSFT_20251121_120,MSFT,head_and_shoulders,breakdown,,,0.9,0.9,1,aligned,review,78,109,493.25,516.3999938964844,0.7857142857142857,0.5477118095370792,0.2689075630252101,0.2504596785403337
MSFT_20251121_120,MSFT,inv_head_and_shoulders,forming,,,0.75,0.75,1,aligned,review,48,85,511.7749938964844,532.7000122070312,0.5588235294117647,0.3593259853001918,0.31932773109243695,0.22638767780867797
MSFT_20251201_120,MSFT,double_top,breakdown,,,0.91,0.91,1,aligned,review,34,96,492.3699951171875,554.5849914550781,0.5462184873949579,0.35305344283177253,0.5294117647058824,0.6870030699552144
MSFT_20251201_120,MSFT,head_and_shoulders,breakdown,,,0.89,0.89,1,aligned,review,73,104,493.25,516.3999938964844,0.7436974789915967,0.5590218266739007,0.2689075630252101,0.25563156493578704
MSFT_20251201_120,MSFT,bull_flag,breakout,,,0.82,0.82,1,aligned,review,98,119,471.7304344931139,526.3240760531821,0.9117647058823529,0.6230428274622781,0.18487394957983194,0.602844998143306
MSFT_20251201_120,MSFT,inv_head_and_shoulders,forming,,,0.75,0.75,1,aligned,review,43,80,511.7749938964844,532.7000122070312,0.5168067226890757,0.366745914870243,0.31932773109243695,0.23106248757358963
MSFT_20251208_120,MSFT,double_top,breakdown,,,0.91,0.91,1,aligned,review,29,91,492.3699951171875,554.5849914550781,0.5042016806722689,0.35305344283177253,0.5294117647058824,0.6870030699552144
MSFT_20251208_120,MSFT,head_and_shoulders,forming,,,0.89,0.89,1,aligned,review,68,99,493.25,516.3999938964844,0.7016806722689075,0.5590218266739007,0.2689075630252101,0.25563156493578704
MSFT_20251208_120,MSFT,inv_head_and_shoulders,forming,,,0.74,0.74,1,aligned,review,38,75,511.7749938964844,532.7000122070312,0.47478991596638653,0.366745914870243,0.31932773109243695,0.23106248757358963
MSFT_20251215_120,MSFT,head_and_shoulders,breakdown,,,0.88,0.88,1,aligned,review,63,94,493.25,516.3999938964844,0.6596638655462185,0.5590218266739007,0.2689075630252101,0.25563156493578704
MSFT_20251215_120,MSFT,inv_head_and_shoulders,forming,,,0.74,0.74,1,aligned,review,33,70,511.7749938964844,532.7000122070312,0.4327731092436975,0.366745914870243,0.31932773109243695,0.23106248757358963
MSFT_20251222_120,MSFT,head_and_shoulders,forming,,,0.88,0.88,1,aligned,review,58,89,493.25,516.3999938964844,0.6176470588235294,0.5590218266739007,0.2689075630252101,0.25563156493578704
MSFT_20251222_120,MSFT,falling_wedge,breakout,,,0.83,0.83,1,aligned,review,75,119,465.48008966352245,555.2069738769532,0.8151260504201681,0.4980839405125739,0.37815126050420167,0.9908004265942697
MSFT_20251222_120,MSFT,inv_head_and_shoulders,forming,,,0.74,0.74,1,aligned,review,28,65,511.7749938964844,532.7000122070312,0.3907563025210084,0.366745914870243,0.31932773109243695,0.23106248757358963
MSFT_20251230_120,MSFT,falling_wedge,breakout,0.65,0.62,,0.63,2,aligned,review,75,119,468.28128119574666,524.3452111285666,0.8151260504201681,0.6530120101495391,0.37815126050420167,0.6190805150645644
MSFT_20251230_120,MSFT,head_and_shoulders,forming,,,0.88,0.88,1,aligned,review,53,84,493.25,516.3999938964844,0.5756302521008403,0.5590218266739007,0.2689075630252101,0.25563156493578704
MSFT_20251230_120,MSFT,inv_head_and_shoulders,forming,,,0.73,0.73,1,aligned,review,23,60,511.7749938964844,532.7000122070312,0.3487394957983193,0.366745914870243,0.31932773109243695,0.23106248757358963
MSFT_20260107_120,MSFT,falling_wedge,breakout,0.58,0.47,0.68,0.56,3,aligned,review,75,119,464.8900146484375,513.5774812276891,0.8151260504201681,0.7311866834594931,0.37815126050420167,0.5376266330810137
MSFT_20260107_120,MSFT,head_and_shoulders,forming,,,0.87,0.87,1,aligned,review,48,79,493.25,516.3999938964844,0.5336134453781513,0.5590218266739007,0.2689075630252101,0.25563156493578704
MSFT_20260107_120,MSFT,inv_head_and_shoulders,forming,,,0.73,0.73,1,aligned,review,18,55,511.7749938964844,532.7000122070312,0.3067226890756303,0.366745914870243,0.31932773109243695,0.23106248757358963
MSFT_20260114_120,MSFT,falling_wedge,forming,0.58,0.61,,0.6,2,aligned,review,75,119,470.36459887223543,501.07731591561003,0.8151260504201681,0.709493851029608,0.37815126050420167,0.3125022123000308
MSFT_20260114_120,MSFT,head_and_shoulders,breakdown,,,0.87,0.87,1,aligned,review,43,74,493.25,516.3999938964844,0.49159663865546216,0.5151100517662344,0.2689075630252101,0.23555142637385773
MSFT_20260114_120,MSFT,inv_head_and_shoulders,forming,,,0.72,0.72,1,aligned,review,13,50,511.7749938964844,532.7000122070312,0.2647058823529412,0.33793762278993644,0.31932773109243695,0.2129122768666011
MSFT_20260122_120,MSFT,falling_wedge,forming,0.5,0.5,,0.5,2,aligned,low_conf,75,119,462.4591026416723,496.37234836154516,0.8151260504201681,0.6458993340893628,0.37815126050420167,0.2947953076956608
MSFT_20260122_120,MSFT,head_and_shoulders,breakdown,,,0.86,0.86,1,aligned,review,38,69,493.25,516.3999938964844,0.4495798319327731,0.425025930926908,0.2689075630252101,0.2012343386486207
MSFT_20260122_120,MSFT,inv_head_and_shoulders,breakout,,,0.69,0.69,1,aligned,review,73,85,482.06500244140625,513.5,0.6638655462184874,0.4862437427545939,0.1092436974789916,0.2732528126102562
MSFT_20260129_120,MSFT,head_and_shoulders,breakdown,,,0.86,0.86,1,aligned,review,33,64,493.25,516.3999938964844,0.40756302521008403,0.3684625508789271,0.2689075630252101,0.17445363293764732
MSFT_20260129_120,MSFT,inv_head_and_shoulders,breakout,,,0.68,0.68,1,aligned,review,68,80,482.06500244140625,513.5,0.6218487394957983,0.42153336247873596,0.1092436974789916,0.2368877309430117
MSFT_20260205_120,MSFT,double_top,breakdown,,,0.87,0.87,1,aligned,review,87,113,438.67999267578125,486.6699981689453,0.8403361344537815,0.564095389953853,0.226890756302521,0.29733591314702856
MSFT_20260205_120,MSFT,head_and_shoulders,breakdown,,,0.85,0.85,1,aligned,review,28,59,493.25,516.3999938964844,0.36554621848739494,0.3029429048883726,0.2689075630252101,0.1434324606514124
MSFT_20260205_120,MSFT,inv_head_and_shoulders,forming,,,0.68,0.68,1,aligned,review,63,75,482.06500244140625,513.5,0.5798319327731093,0.3465767173137567,0.1092436974789916,0.1947645891641018
MSFT_20260212_120,MSFT,double_top,breakdown,,,0.87,0.87,1,aligned,review,82,108,438.67999267578125,486.6699981689453,0.7983193277310925,0.564095389953853,0.226890756302521,0.29733591314702856
MSFT_20260212_120,MSFT,head_and_shoulders,breakdown,,,0.85,0.85,1,aligned,review,23,54,493.25,516.3999938964844,0.3235294117647059,0.3029429048883726,0.2689075630252101,0.1434324606514124
MSFT_20260212_120,MSFT,inv_head_and_shoulders,forming,,,0.68,0.68,1,aligned,review,58,70,482.06500244140625,513.5,0.5378151260504201,0.3465767173137567,0.1092436974789916,0.1947645891641018
MSFT_20260220_120,MSFT,double_top,breakdown,,,0.86,0.86,1,aligned,review,77,103,438.67999267578125,486.6699981689453,0.7563025210084033,0.564095389953853,0.226890756302521,0.29733591314702856
MSFT_20260220_120,MSFT,head_and_shoulders,breakdown,,,0.78,0.78,1,aligned,review,31,49,493.25,522.2650146484375,0.33613445378151263,0.28477369149708986,0.15966386554621848,0.17977088743397784
MSFT_20260220_120,MSFT,inv_head_and_shoulders,forming,,,0.67,0.67,1,aligned,review,53,65,482.06500244140625,513.5,0.4957983193277311,0.3465767173137567,0.1092436974789916,0.1947645891641018
NVDA_20250228_120,NVDA,double_top,breakdown,,,0.92,0.92,1,aligned,review,54,84,126.86000061035156,153.01000213623047,0.5798319327731093,0.25287469342793123,0.2605042016806723,0.5011498188859799
NVDA_20250228_120,NVDA,head_and_shoulders,forming,,,0.85,0.85,1,aligned,review,39,71,126.86000061035156,143.15999603271484,0.46218487394957986,0.34725955933161956,0.2773109243697479,0.3123800870786032
NVDA_20250228_120,NVDA,inv_head_and_shoulders,breakout,,,0.8,0.8,1,aligned,review,54,76,132.97000122070312,152.88999938964844,0.5462184873949579,0.1954772523305618,0.19327731092436976,0.3817553687213587
NVDA_20250307_120,NVDA,double_top,breakdown,,,0.91,0.91,1,aligned,review,49,79,126.86000061035156,153.01000213623047,0.5378151260504201,0.2895545619653398,0.2605042016806723,0.5738423814556018
NVDA_20250307_120,NVDA,head_and_shoulders,breakdown,,,0.85,0.85,1,aligned,review,34,66,126.86000061035156,143.15999603271484,0.42016806722689076,0.39763009982333697,0.2773109243697479,0.3576913057396075
NVDA_20250307_120,NVDA,inv_head_and_shoulders,forming,,,0.79,0.79,1,aligned,review,49,71,132.97000122070312,152.88999938964844,0.5042016806722689,0.22383153254872967,0.19327731092436976,0.437129580147304
NVDA_20250314_120,NVDA,double_top,breakdown,,,0.91,0.91,1,aligned,review,44,74,126.86000061035156,153.01000213623047,0.4957983193277311,0.27284948844729073,0.2605042016806723,0.5407360849948483
NVDA_20250314_120,NVDA,head_and_shoulders,forming,,,0.84,0.84,1,aligned,review,29,61,126.86000061035156,143.15999603271484,0.37815126050420167,0.37468989813750353,0.2773109243697479,0.3370552656144225
NVDA_20250314_120,NVDA,bull_flag,breakout,,,0.82,0.82,1,aligned,review,98,119,105.85019783351733,142.92838052138978,0.9117647058823529,0.5943075022418534,0.18487394957983194,0.7667116701894741
NVDA_20250314_120,NVDA,inv_head_and_shoulders,breakout,,,0.79,0.79,1,aligned,review,44,66,132.97000122070312,152.88999938964844,0.46218487394957986,0.21091817286444436,0.19327731092436976,0.41191056192942244
NVDA_20250321_120,NVDA,double_top,breakdown,,,0.91,0.91,1,aligned,review,39,69,126.86000061035156,153.01000213623047,0.453781512605042,0.27284948844729073,0.2605042016806723,0.5407360849948483
NVDA_20250321_120,NVDA,head_and_shoulders,forming,,,0.84,0.84,1,aligned,review,24,56,126.86000061035156,143.15999603271484,0.33613445378151263,0.37468989813750353,0.2773109243697479,0.3370552656144225
NVDA_20250321_120,NVDA,inv_head_and_shoulders,breakout,,,0.79,0.79,1,aligned,review,39,61,132.97000122070312,152.88999938964844,0.42016806722689076,0.21091817286444436,0.19327731092436976,0.41191056192942244
NVDA_20250328_120,NVDA,falling_wedge,forming,0.58,0.72,,0.67,2,aligned,review,75,119,112.61156462885913,135.53947778231858,0.8151260504201681,0.6007956725975981,0.37815126050420167,0.47410895878664217
NVDA_20250328_120,NVDA,double_top,breakdown,,,0.86,0.86,1,aligned,review,56,91,113.01000213623047,142.6699981689453,0.6176470588235294,0.5229528623082259,0.3025210084033613,0.6133166042006152
NVDA_20250328_120,NVDA,inv_head_and_shoulders,forming,,,0.78,0.78,1,aligned,review,34,56,132.97000122070312,152.88999938964844,0.37815126050420167,0.21091817286444436,0.19327731092436976,0.41191056192942244
NVDA_20250404_120,NVDA,double_top,breakdown,,,0.86,0.86,1,aligned,review,51,86,113.01000213623047,142.6699981689453,0.5756302521008403,0.4144543257863764,0.3025210084033613,0.48607004188789865
NVDA_20250404_120,NVDA,inv_head_and_shoulders,forming,,,0.78,0.78,1,aligned,review,29,51,132.97000122070312,152.88999938964844,0.33613445378151263,0.16715837206586537,0.19327731092436976,0.32645029128481146
NVDA_20250404_120,NVDA,falling_wedge,forming,,,0.72,0.72,1,aligned,review,75,119,102.5353794238887,147.84852945251225,0.8151260504201681,0.45785067991581263,0.37815126050420167,0.7425949992775389
NVDA_20250411_120,NVDA,double_top,breakdown,,,0.86,0.86,1,aligned,review,46,81,113.01000213623047,142.6699981689453,0.5336134453781513,0.38024363130260985,0.3025210084033613,0.44594790377488114
NVDA_20250411_120,NVDA,inv_head_and_shoulders,breakout,,,0.77,0.77,1,aligned,review,24,46,132.97000122070312,152.88999938964844,0.29411764705882354,0.15336046083330968,0.19327731092436976,0.29950379685966283
NVDA_20250421_120,NVDA,double_top,breakdown,,,0.85,0.85,1,aligned,review,41,76,113.01000213623047,142.6699981689453,0.49159663865546216,0.38024363130260985,0.3025210084033613,0.44594790377488114
NVDA_20250421_120,NVDA,inv_head_and_shoulders,forming,,,0.76,0.76,1,aligned,review,28,41,132.81500244140625,146.5399932861328,0.28991596638655465,0.2022629166585891,0.11764705882352941,0.20635980159215858
NVDA_20250428_120,NVDA,falling_wedge,breakout,0.49,0.56,,0.53,2,aligned,low_conf,75,119,98.03999964764733,126.94282800794224,0.8151260504201681,0.6110147308637712,0.37815126050420167,0.43456363602415915
NVDA_20250428_120,NVDA,double_top,breakdown,,,0.85,0.85,1,aligned,review,36,71,113.01000213623047,142.6699981689453,0.4495798319327731,0.38024363130260985,0.3025210084033613,0.44594790377488114
NVDA_20250428_120,NVDA,inv_head_and_shoulders,forming,,,0.75,0.75,1,aligned,review,23,36,132.81500244140625,146.5399932861328,0.24789915966386555,0.2022629166585891,0.11764705882352941,0.20635980159215858
NVDA_20250505_120,NVDA,falling_wedge,breakout,0.52,0.57,,0.55,2,aligned,low_conf,75,119,102.23531529523324,118.99138019211625,0.8151260504201681,0.6392520789888435,0.37815126050420167,0.2519330079491212
NVDA_20250505_120,NVDA,inv_head_and_shoulders,breakout,,,0.75,0.75,1,aligned,review,18,31,132.81500244140625,146.5399932861328,0.20588235294117646,0.2022629166585891,0.11764705882352941,0.20635980159215858
NVDA_20250505_120,NVDA,double_top,breakdown,,,0.73,0.73,1,aligned,review,39,50,129.50999450683594,151.0500030517578,0.3739495798319328,0.19320411503213208,0.10084033613445378,0.3238611915964476
NVDA_20250512_120,NVDA,falling_wedge,breakout,0.52,0.53,,0.53,2,aligned,low_conf,75,119,106.19393309809736,115.45796970975574,0.8151260504201681,0.6360555122556726,0.37815126050420167,0.13928787120895186
NVDA_20250512_120,NVDA,inv_head_and_shoulders,breakout,,,0.75,0.75,1,aligned,review,13,26,132.81500244140625,146.5399932861328,0.1638655462184874,0.2022629166585891,0.11764705882352941,0.20635980159215858
NVDA_20250512_120,NVDA,double_top,breakdown,,,0.73,0.73,1,aligned,review,34,45,129.50999450683594,151.0500030517578,0.3319327731092437,0.19320411503213208,0.10084033613445378,0.3238611915964476
NVDA_20250519_120,NVDA,rising_wedge,forming,0.56,0.5,,0.52,2,aligned,low_conf,75,119,103.995371854478,120.05839758241811,0.8151260504201681,0.617999080501819,0.37815126050420167,0.24151293357409154
NVDA_20250527_120,NVDA,rising_wedge,forming,0.63,0.54,,0.58,2,aligned,review,75,119,97.35561376746728,129.30215482850005,0.8151260504201681,0.5984230838439214,0.37815126050420167,0.4803268686655222
NVDA_20250527_120,NVDA,bear_flag,breakdown,,,0.85,0.85,1,aligned,review,98,119,103.82834127674933,140.1266795524024,0.9117647058823529,0.46838811408286973,0.18487394957983194,0.5457575869762306
NVDA_20250603_120,NVDA,rising_wedge,forming,0.67,0.57,0.86,0.67,3,aligned,review,75,119,86.62000274658203,142.2478674104174,0.8151260504201681,0.5818082778745484,0.37815126050420167,0.8363834442509032
