sample_id,ticker,pattern,status,rule_conf,hybrid_conf,cv_conf,consensus_conf,source_count,agreement,decision,x0_idx,x1_idx,y_min,y_max,yolo_x_center,yolo_y_center,yolo_w,yolo_h
NVDA_20250603_120,NVDA,inv_head_and_shoulders,breakout,,,0.92,0.92,1,aligned,review,30,46,129.33499908447266,148.97000122070312,0.31932773109243695,0.21015643183404054,0.14285714285714285,0.2952187867324478
NVDA_20250610_120,NVDA,rising_wedge,forming,0.7,0.68,0.87,0.73,3,status_conflict,review,75,119,86.62000274658203,148.29594895646377,0.8151260504201681,0.5363408192082694,0.37815126050420167,0.9273183615834613
NVDA_20250610_120,NVDA,inv_head_and_shoulders,breakout,,,0.91,0.91,1,aligned,review,25,41,129.33499908447266,148.97000122070312,0.2773109243697479,0.21015643183404054,0.14285714285714285,0.2952187867324478
NVDA_20250617_120,NVDA,rising_wedge,breakdown,0.5,0.44,,0.46,2,aligned,low_conf,75,119,98.76546901389597,151.29964169119876,0.8151260504201681,0.42245449748616704,0.37815126050420167,0.7898687564270198
NVDA_20250617_120,NVDA,inv_head_and_shoulders,breakout,,,0.91,0.91,1,aligned,review,20,36,129.33499908447266,148.97000122070312,0.23529411764705882,0.21015643183404054,0.14285714285714285,0.2952187867324478
NVDA_20250625_120,NVDA,inv_head_and_shoulders,breakout,,,0.9,0.9,1,aligned,review,15,31,129.33499908447266,148.97000122070312,0.19327731092436976,0.22552702496442034,0.14285714285714285,0.28947374044961804
NVDA_20250710_120,NVDA,rising_wedge,forming,0.49,0.47,,0.48,2,aligned,low_conf,75,119,118.85715799377735,162.69939106374554,0.8151260504201681,0.3045933013331926,0.37815126050420167,0.5629460017481454
NVDA_20250717_120,NVDA,rising_wedge,forming,0.48,0.46,,0.47,2,aligned,low_conf,75,119,125.48782478369375,167.66462810719074,0.8151260504201681,0.3150991195817372,0.37815126050420167,0.4818003527803928
NVDA_20250821_120,NVDA,rising_wedge,breakdown,,,0.76,0.76,1,aligned,review,75,119,141.6497983913072,184.47999572753906,0.8151260504201681,0.21883405072676831,0.37815126050420167,0.4376681014535364
NVDA_20250905_120,NVDA,double_top,breakdown,,,0.92,0.92,1,aligned,review,102,114,168.8000030517578,184.4749984741211,0.907563025210084,0.08013995020545028,0.1092436974789916,0.16017776973899375
NVDA_20250905_120,NVDA,bull_flag,forming,,,0.78,0.78,1,aligned,review,98,119,169.52565509057328,184.47999572753906,0.9117647058823529,0.07640681437549146,0.18487394957983194,0.15281362875098312
NVDA_20250926_120,NVDA,inv_head_and_shoulders,breakout,,,0.77,0.77,1,aligned,review,87,108,169.6500015258789,184.47999572753906,0.819327731092437,0.07643219035763882,0.18487394957983194,0.15143463857291914
NVDA_20251003_120,NVDA,double_bottom,breakout,,,0.92,0.92,1,aligned,review,88,107,168.6050033569336,184.47000122070312,0.819327731092437,0.15115613415305817,0.16806722689075632,0.16524317790617665
NVDA_20251003_120,NVDA,inv_head_and_shoulders,breakout,,,0.76,0.76,1,aligned,review,82,103,169.6500015258789,184.47999572753906,0.7773109243697479,0.1456619530661527,0.18487394957983194,0.15446301293293993
NVDA_20251003_120,NVDA,bear_flag,forming,,,0.72,0.72,1,aligned,review,98,119,167.24237494789094,188.48221494652066,0.9117647058823529,0.13735764827751729,0.18487394957983194,0.22122528409583925
NVDA_20251010_120,NVDA,inv_head_and_shoulders,breakout,,,0.76,0.76,1,aligned,review,77,98,169.6500015258789,184.47999572753906,0.7352941176470589,0.1886820945846348,0.18487394957983194,0.15080328202072676
NVDA_20251017_120,NVDA,inv_head_and_shoulders,breakout,,,0.76,0.76,1,aligned,review,72,93,169.6500015258789,184.47999572753906,0.6932773109243697,0.2026982505065288,0.18487394957983194,0.16200562911671873
NVDA_20251024_120,NVDA,double_bottom,breakout,,,0.92,0.92,1,aligned,review,73,92,168.6050033569336,184.47000122070312,0.6932773109243697,0.2250294087083965,0.16806722689075632,0.18708724905880886
NVDA_20251024_120,NVDA,inv_head_and_shoulders,breakout,,,0.75,0.75,1,aligned,review,67,88,169.6500015258789,184.47999572753906,0.6512605042016807,0.21880893268993307,0.18487394957983194,0.17488201653545396
NVDA_20251024_120,NVDA,rising_wedge,forming,,,0.68,0.68,1,aligned,review,75,119,163.41826171100442,191.63299218495922,0.8151260504201681,0.21337699464584947,0.37815126050420167,0.3327208961913938
NVDA_20251031_120,NVDA,double_bottom,breakout,,,0.91,0.91,1,aligned,review,68,87,168.6050033569336,184.47000122070312,0.6512605042016807,0.406435244601586,0.16806722689075632,0.18085952625391863
NVDA_20251031_120,NVDA,inv_head_and_shoulders,breakout,,,0.81,0.81,1,aligned,review,62,104,173.8249969482422,195.6199951171875,0.6974789915966386,0.31312706368509147,0.36134453781512604,0.24846098798048571
NVDA_20251107_120,NVDA,double_bottom,breakout,,,0.91,0.91,1,aligned,review,63,82,168.6050033569336,184.47000122070312,0.6092436974789915,0.4293929986360263,0.16806722689075632,0.19107549195490764
NVDA_20251107_120,NVDA,inv_head_and_shoulders,forming,,,0.81,0.81,1,aligned,review,57,99,173.8249969482422,195.6199951171875,0.6554621848739496,0.330814245604208,0.36134453781512604,0.262495465366426
NVDA_20251114_120,NVDA,double_bottom,breakout,,,0.91,0.91,1,aligned,review,58,77,168.6050033569336,184.47000122070312,0.5672268907563025,0.4497602905387236,0.16806722689075632,0.20013872850617676
NVDA_20251114_120,NVDA,inv_head_and_shoulders,forming,,,0.81,0.81,1,aligned,review,52,94,173.8249969482422,195.6199951171875,0.6134453781512605,0.3465056758957922,0.36134453781512604,0.27494634785224903
NVDA_20251121_120,NVDA,inv_head_and_shoulders,forming,,,0.8,0.8,1,aligned,review,47,89,173.8249969482422,195.6199951171875,0.5714285714285714,0.37442074945696724,0.36134453781512604,0.2970964829281899
NVDA_20251201_120,NVDA,head_and_shoulders,breakdown,,,0.92,0.92,1,aligned,review,92,104,176.75999450683594,195.80999755859375,0.8235294117647058,0.36312037760692384,0.1092436974789916,0.26703117507226215
NVDA_20251201_120,NVDA,bull_flag,breakout,,,0.84,0.84,1,aligned,review,98,119,170.7481419257967,207.1449410057822,0.9117647058823529,0.32581247783540435,0.18487394957983194,0.5101878462061844
NVDA_20251201_120,NVDA,inv_head_and_shoulders,forming,,,0.8,0.8,1,aligned,review,42,84,173.8249969482422,195.6199951171875,0.5294117647058824,0.38502253740799064,0.36134453781512604,0.30550882096652693
NVDA_20251208_120,NVDA,head_and_shoulders,forming,,,0.92,0.92,1,aligned,review,87,99,176.75999450683594,195.80999755859375,0.7815126050420168,0.36922755211715685,0.1092436974789916,0.2715222642162711
NVDA_20251208_120,NVDA,double_bottom,breakout,,,0.9,0.9,1,aligned,review,43,62,168.6050033569336,184.47000122070312,0.4411764705882353,0.5081598958331068,0.16806722689075632,0.22612595546852265
NVDA_20251208_120,NVDA,inv_head_and_shoulders,forming,,,0.79,0.79,1,aligned,review,37,79,173.8249969482422,195.6199951171875,0.48739495798319327,0.39149807547010596,0.36134453781512604,0.3106470500473466
NVDA_20251215_120,NVDA,double_top,breakdown,,,0.92,0.92,1,aligned,review,74,103,176.75999450683594,195.80999755859375,0.7436974789915967,0.4267711319784768,0.25210084033613445,0.31383861630176707
NVDA_20251215_120,NVDA,head_and_shoulders,breakdown,,,0.91,0.91,1,aligned,review,82,94,176.75999450683594,195.80999755859375,0.7394957983193278,0.4267711319784768,0.1092436974789916,0.31383861630176707
NVDA_20251215_120,NVDA,inv_head_and_shoulders,forming,,,0.79,0.79,1,aligned,review,32,74,173.8249969482422,195.6199951171875,0.44537815126050423,0.45251248417874657,0.36134453781512604,0.35906094340547534
NVDA_20251222_120,NVDA,falling_wedge,breakout,0.51,0.57,0.85,0.62,3,aligned,review,75,119,171.3548700731854,212.19000244140625,0.8151260504201681,0.3722436447058437,0.37815126050420167,0.7444872894116873
NVDA_20251222_120,NVDA,head_and_shoulders,breakdown,,,0.91,0.91,1,aligned,review,77,89,176.75999450683594,195.80999755859375,0.6974789915966386,0.4722881226266813,0.1092436974789916,0.34731086475734774
NVDA_20251222_120,NVDA,inv_head_and_shoulders,forming,,,0.79,0.79,1,aligned,review,27,69,173.8249969482422,195.6199951171875,0.40336134453781514,0.5007749015898627,0.36134453781512604,0.39735634901868055
NVDA_20251230_120,NVDA,falling_wedge,breakout,0.64,0.64,0.71,0.66,3,aligned,review,75,119,168.75410863849996,209.21523203130664,0.8151260504201681,0.4625340433212696,0.37815126050420167,0.8064804638133649
NVDA_20251230_120,NVDA,head_and_shoulders,forming,,,0.9,0.9,1,aligned,review,72,84,176.75999450683594,195.80999755859375,0.6554621848739496,0.5163445755261423,0.1092436974789916,0.379709064122501
NVDA_20251230_120,NVDA,inv_head_and_shoulders,forming,,,0.78,0.78,1,aligned,review,22,64,173.8249969482422,195.6199951171875,0.36134453781512604,0.547488686688721,0.36134453781512604,0.43442294128757175
NVDA_20260107_120,NVDA,falling_wedge,breakout,0.64,0.57,,0.6,2,aligned,review,75,119,179.5979022777023,193.20554626759693,0.8151260504201681,0.5359160595497559,0.37815126050420167,0.2827856477698238
NVDA_20260107_120,NVDA,double_bottom,breakout,,,0.91,0.91,1,aligned,review,91,106,169.93000030517578,188.0,0.8277310924369747,0.690461464260437,0.13445378151260504,0.375519566259681
NVDA_20260107_120,NVDA,head_and_shoulders,forming,,,0.9,0.9,1,aligned,review,67,79,176.75999450683594,195.80999755859375,0.6134453781512605,0.5383418336931347,0.1092436974789916,0.39588539037389747
NVDA_20260107_120,NVDA,inv_head_and_shoulders,forming,,,0.78,0.78,1,aligned,review,17,59,173.8249969482422,195.6199951171875,0.31932773109243695,0.5708127430561721,0.36134453781512604,0.45293018247128985
NVDA_20260114_120,NVDA,head_and_shoulders,forming,,,0.9,0.9,1,aligned,review,62,86,169.5500030517578,194.625,0.6218487394957983,0.6255715704504577,0.21008403361344538,0.5210930900382802
NVDA_20260114_120,NVDA,inv_head_and_shoulders,forming,,,0.77,0.77,1,aligned,review,12,54,173.8249969482422,195.6199951171875,0.2773109243697479,0.5708127430561721,0.36134453781512604,0.45293018247128985
NVDA_20260122_120,NVDA,rising_wedge,forming,0.61,0.73,,0.68,2,aligned,review,75,119,176.9009469884605,188.1707443605875,0.8151260504201681,0.6162543594334315,0.37815126050420167,0.23420196416648514
NVDA_20260122_120,NVDA,head_and_shoulders,forming,,,0.89,0.89,1,aligned,review,57,81,169.5500030517578,194.625,0.5798319327731093,0.6255715704504577,0.21008403361344538,0.5210930900382802
NVDA_20260122_120,NVDA,inv_head_and_shoulders,forming,,,0.72,0.72,1,aligned,review,19,49,172.77999877929688,195.6199951171875,0.2857142857142857,0.5816709961212484,0.2605042016806723,0.47464668860144243
NVDA_20260129_120,NVDA,rising_wedge,forming,0.5,0.47,,0.48,2,aligned,low_conf,75,119,176.15027971498054,190.91190359511816,0.8151260504201681,0.5955717725357896,0.37815126050420167,0.30676694468044663
NVDA_20260129_120,NVDA,double_bottom,breakout,,,0.9,0.9,1,aligned,review,76,91,169.93000030517578,188.0,0.7016806722689075,0.690461464260437,0.13445378151260504,0.375519566259681
NVDA_20260129_120,NVDA,head_and_shoulders,forming,,,0.89,0.89,1,aligned,review,52,76,169.5500030517578,194.625,0.5378151260504201,0.6255715704504577,0.21008403361344538,0.5210930900382802
NVDA_20260129_120,NVDA,inv_head_and_shoulders,breakout,,,0.85,0.85,1,aligned,review,65,102,178.26000213623047,199.94000244140625,0.7016806722689075,0.47984211337420946,0.31932773109243695,0.4505403679359917
NVDA_20260205_120,NVDA,double_top,breakdown,,,0.9,0.9,1,aligned,review,39,68,176.75999450683594,195.80999755859375,0.4495798319327731,0.5383418336931347,0.25210084033613445,0.39588539037389747
NVDA_20260205_120,NVDA,head_and_shoulders,forming,,,0.89,0.89,1,aligned,review,47,71,169.5500030517578,194.625,0.4957983193277311,0.6255715704504577,0.21008403361344538,0.5210930900382802
NVDA_20260205_120,NVDA,inv_head_and_shoulders,forming,,,0.85,0.85,1,aligned,review,60,97,178.26000213623047,199.94000244140625,0.6596638655462185,0.47984211337420946,0.31932773109243695,0.4505403679359917
NVDA_20260212_120,NVDA,head_and_shoulders,forming,,,0.91,0.91,1,aligned,review,42,66,169.5500030517578,195.05500030517578,0.453781512605042,0.6211035701511165,0.21008403361344538,0.5300290906369626
NVDA_20260212_120,NVDA,inv_head_and_shoulders,forming,,,0.84,0.84,1,aligned,review,55,92,178.26000213623047,199.94000244140625,0.6176470588235294,0.47984211337420946,0.31932773109243695,0.4505403679359917
NVDA_20260220_120,NVDA,head_and_shoulders,forming,,,0.9,0.9,1,aligned,review,37,61,169.5500030517578,195.05500030517578,0.4117647058823529,0.6211035701511165,0.21008403361344538,0.5300290906369626
NVDA_20260220_120,NVDA,double_bottom,breakout,,,0.89,0.89,1,aligned,review,61,76,169.93000030517578,188.0,0.5756302521008403,0.690461464260437,0.13445378151260504,0.375519566259681
NVDA_20260220_120,NVDA,inv_head_and_shoulders,breakout,,,0.84,0.84,1,aligned,review,50,87,178.26000213623047,199.94000244140625,0.5756302521008403,0.47984211337420946,0.31932773109243695,0.4505403679359917
SPY_20250228_120,SPY,inv_head_and_shoulders,forming,,,0.82,0.82,1,aligned,review,67,95,600.3200073242188,610.780029296875,0.680672268907563,0.10407866167621327,0.24369747899159663,0.1417539651357555
SPY_20250228_120,SPY,rising_wedge,breakdown,,,0.81,0.81,1,aligned,review,75,119,572.5531077233246,613.22998046875,0.8151260504201681,0.27562599849502734,0.37815126050420167,0.5512519969900531
SPY_20250307_120,SPY,rising_wedge,breakdown,,,0.88,0.88,1,aligned,review,75,119,571.4059354341947,613.22998046875,0.8151260504201681,0.3888440843904891,0.37815126050420167,0.7776881687809803
SPY_20250307_120,SPY,inv_head_and_shoulders,forming,,,0.82,0.82,1,aligned,review,62,90,600.3200073242188,610.780029296875,0.6386554621848739,0.14280339699772227,0.24369747899159663,0.1944966185504766
SPY_20250314_120,SPY,inv_head_and_shoulders,forming,,,0.81,0.81,1,aligned,review,57,85,600.3200073242188,610.780029296875,0.5966386554621849,0.12084915237470506,0.24369747899159663,0.16459518460857298
SPY_20250321_120,SPY,inv_head_and_shoulders,forming,,,0.81,0.81,1,aligned,review,52,80,600.3200073242188,610.780029296875,0.5546218487394958,0.12084915237470506,0.24369747899159663,0.16459518460857298
SPY_20250321_120,SPY,bull_flag,breakout,,,0.78,0.78,1,aligned,review,98,119,549.6799926757812,607.1033235934411,0.9117647058823529,0.548203446515743,0.18487394957983194,0.9035931069685158
SPY_20250328_120,SPY,inv_head_and_shoulders,forming,,,0.8,0.8,1,aligned,review,47,75,600.3200073242188,610.780029296875,0.5126050420168067,0.12084915237470506,0.24369747899159663,0.16459518460857298
SPY_20250404_120,SPY,inv_head_and_shoulders,forming,,,0.8,0.8,1,aligned,review,42,70,600.3200073242188,610.780029296875,0.47058823529411764,0.07099901425131905,0.24369747899159663,0.0966998578648582
SPY_20250411_120,SPY,inv_head_and_shoulders,forming,,,0.8,0.8,1,aligned,review,37,65,600.3200073242188,610.780029296875,0.42857142857142855,0.058433862787685587,0.24369747899159663,0.07958626307207982
SPY_20250421_120,SPY,inv_head_and_shoulders,forming,,,0.79,0.79,1,aligned,review,32,60,600.3200073242188,610.780029296875,0.3865546218487395,0.058433862787685587,0.24369747899159663,0.07958626307207982
SPY_20250428_120,SPY,inv_head_and_shoulders,forming,,,0.79,0.79,1,aligned,review,27,55,600.3200073242188,610.780029296875,0.3445378151260504,0.058433862787685587,0.24369747899159663,0.07958626307207982
SPY_20250505_120,SPY,falling_wedge,breakout,,,0.78,0.78,1,aligned,review,75,119,511.60891030172957,598.5460861917038,0.8151260504201681,0.44245975395804105,0.37815126050420167,0.6614713591625593
SPY_20250505_120,SPY,inv_head_and_shoulders,forming,,,0.78,0.78,1,aligned,review,22,50,600.3200073242188,610.780029296875,0.3025210084033613,0.058433862787685587,0.24369747899159663,0.07958626307207982
SPY_20250512_120,SPY,inv_head_and_shoulders,forming,,,0.78,0.78,1,aligned,review,17,45,600.3200073242188,610.780029296875,0.2605042016806723,0.058433862787685587,0.24369747899159663,0.07958626307207982
SPY_20250519_120,SPY,rising_wedge,forming,0.6,0.52,,0.55,2,aligned,review,75,119,535.971641297271,567.4800017573408,0.8151260504201681,0.46796136627022356,0.37815126050420167,0.23973493278506308
SPY_20250519_120,SPY,inv_head_and_shoulders,forming,,,0.78,0.78,1,aligned,review,12,40,600.3200073242188,610.780029296875,0.2184873949579832,0.058433862787685587,0.24369747899159663,0.07958626307207982
SPY_20250527_120,SPY,rising_wedge,forming,0.69,0.6,,0.64,2,aligned,review,75,119,523.8026114790911,581.8153769083069,0.8151260504201681,0.45971992423450014,0.37815126050420167,0.4413967028996565
SPY_20250527_120,SPY,inv_head_and_shoulders,forming,,,0.77,0.77,1,aligned,review,7,35,600.3200073242188,610.780029296875,0.17647058823529413,0.058433862787685587,0.24369747899159663,0.07958626307207982
SPY_20250603_120,SPY,rising_wedge,forming,0.78,0.62,0.91,0.74,3,aligned,review,75,119,481.79998779296875,597.6904254951862,0.8151260504201681,0.5591172328978882,0.37815126050420167,0.8817655342042238
SPY_20250603_120,SPY,inv_head_and_shoulders,breakout,,,0.92,0.92,1,aligned,review,47,109,575.4749755859375,613.22998046875,0.6554621848739496,0.14363161754086307,0.5294117647058824,0.2872632350817262
SPY_20250610_120,SPY,rising_wedge,forming,0.83,0.57,0.87,0.72,3,status_conflict,review,75,119,497.46131777178744,611.0953505242007,0.8151260504201681,0.44854028460749507,0.37815126050420167,0.8645974213262874
SPY_20250610_120,SPY,inv_head_and_shoulders,breakout,,,0.92,0.92,1,aligned,review,42,104,575.4749755859375,613.22998046875,0.6134453781512605,0.14363161754086307,0.5294117647058824,0.2872632350817262
SPY_20250617_120,SPY,rising_wedge,breakdown,0.65,0.5,0.9,0.65,3,aligned,review,75,119,512.1896486243122,612.1062295766977,0.8151260504201681,0.38866350311878173,0.37815126050420167,0.7602266341052399
SPY_20250617_120,SPY,inv_head_and_shoulders,breakout,,,0.91,0.91,1,aligned,review,37,99,575.4749755859375,613.22998046875,0.5714285714285714,0.14363161754086307,0.5294117647058824,0.2872632350817262
SPY_20250625_120,SPY,rising_wedge,forming,0.61,0.46,0.81,0.59,3,status_conflict,review,75,119,538.6435620954164,613.22998046875,0.8151260504201681,0.28374961017203837,0.37815126050420167,0.5674992203440767
SPY_20250625_120,SPY,inv_head_and_shoulders,breakout,,,0.91,0.91,1,aligned,review,32,94,575.4749755859375,613.22998046875,0.5294117647058824,0.14363161754086307,0.5294117647058824,0.2872632350817262
SPY_20250702_120,SPY,rising_wedge,forming,0.59,0.52,,0.55,2,aligned,low_conf,75,119,558.4025974439538,618.6234804899798,0.8151260504201681,0.23056421302550456,0.37815126050420167,0.43421214208621906
SPY_20250702_120,SPY,inv_head_and_shoulders,breakout,,,0.92,0.92,1,aligned,review,27,105,591.1900024414062,613.22998046875,0.5546218487394958,0.13180473327210307,0.6638655462184874,0.1589154058646383
SPY_20250702_120,SPY,bear_flag,forming,,,0.73,0.73,1,aligned,review,98,119,588.8632740126297,616.0344580850111,0.9117647058823529,0.13008236980294607,0.18487394957983194,0.1959130693927319
SPY_20250710_120,SPY,rising_wedge,forming,0.59,0.57,,0.58,2,aligned,review,75,119,567.5104874320652,623.9715046610811,0.8151260504201681,0.2145791514371661,0.37815126050420167,0.3891984171671711
SPY_20250710_120,SPY,inv_head_and_shoulders,breakout,,,0.91,0.91,1,aligned,review,22,100,591.1900024414062,613.22998046875,0.5126050420168067,0.1699869195360032,0.6638655462184874,0.15192649696423005
SPY_20250717_120,SPY,rising_wedge,forming,0.58,0.54,,0.56,2,aligned,review,75,119,577.2710155542345,627.1885064019096,0.8151260504201681,0.17851471281436793,0.37815126050420167,0.34050121676772277
SPY_20250717_120,SPY,inv_head_and_shoulders,breakout,,,0.91,0.91,1,aligned,review,17,95,591.1900024414062,613.22998046875,0.47058823529411764,0.1786495662799581,0.6638655462184874,0.1503408766827859
SPY_20250724_120,SPY,rising_wedge,forming,0.64,0.54,,0.58,2,aligned,review,75,119,578.7983364234223,634.3962921290007,0.8151260504201681,0.19146552073971002,0.37815126050420167,0.3602069485870166
SPY_20250724_120,SPY,inv_head_and_shoulders,breakout,,,0.88,0.88,1,aligned,review,12,90,595.2000122070312,613.22998046875,0.42857142857142855,0.2069000356285473,0.6638655462184874,0.1168122059211403
SPY_20250724_120,SPY,bear_flag,forming,,,0.78,0.78,1,aligned,review,98,119,608.0518099215662,634.9397199427186,0.9117647058823529,0.09494172986750904,0.18487394957983194,0.1742008658356083
SPY_20250731_120,SPY,rising_wedge,breakdown,0.53,0.68,,0.62,2,aligned,review,75,119,584.8582429305366,639.8499755859375,0.8151260504201681,0.17396943025214007,0.37815126050420167,0.3479388605042802
SPY_20250731_120,SPY,inv_head_and_shoulders,breakout,,,0.78,0.78,1,aligned,review,31,69,562.6399841308594,595.5399780273438,0.42016806722689076,0.3844353002192322,0.3277310924369748,0.20816195151865752
SPY_20250807_120,SPY,inv_head_and_shoulders,breakout,,,0.77,0.77,1,aligned,review,26,64,562.6399841308594,595.5399780273438,0.37815126050420167,0.3844353002192322,0.3277310924369748,0.20816195151865752
SPY_20250814_120,SPY,inv_head_and_shoulders,breakout,,,0.77,0.77,1,aligned,review,21,59,562.6399841308594,595.5399780273438,0.33613445378151263,0.4081757733631448,0.3277310924369748,0.20013377312997938
SPY_20250821_120,SPY,rising_wedge,breakdown,,,0.83,0.83,1,aligned,review,75,119,593.6915553166316,646.1900024414062,0.8151260504201681,0.1596765084456231,0.37815126050420167,0.3193530168912461
SPY_20250821_120,SPY,inv_head_and_shoulders,breakout,,,0.77,0.77,1,aligned,review,16,54,562.6399841308594,595.5399780273438,0.29411764705882354,0.4081757733631448,0.3277310924369748,0.20013377312997938
SPY_20250919_120,SPY,rising_wedge,forming,,,0.81,0.81,1,aligned,review,75,119,617.833336421209,656.4851310050924,0.8151260504201681,0.15145981139200715,0.37815126050420167,0.21110813760705358
SPY_20250926_120,SPY,rising_wedge,forming,,,0.84,0.84,1,aligned,review,75,119,613.068896372384,665.5671125863615,0.8151260504201681,0.15102951641966944,0.37815126050420167,0.2829481791598271
SPY_20251003_120,SPY,rising_wedge,forming,,,0.79,0.79,1,aligned,review,75,119,618.0219734722281,670.8160074463998,0.8151260504201681,0.17209232740466252,0.37815126050420167,0.32148358045144143
SPY_20251010_120,SPY,rising_wedge,breakdown,,,0.85,0.85,1,aligned,review,75,119,621.7545471015512,673.9500122070312,0.8151260504201681,0.16863356749759517,0.37815126050420167,0.33726713499519034
SPY_20251230_120,SPY,rising_wedge,forming,0.57,0.49,,0.52,2,aligned,low_conf,75,119,670.5177112229206,685.726032231281,0.8151260504201681,0.18391664327566748,0.37815126050420167,0.20660676585826204
SPY_20260107_120,SPY,rising_wedge,forming,0.65,0.56,0.69,0.62,3,aligned,review,75,119,651.7309802599494,693.9600219726562,0.8151260504201681,0.28277097133915585,0.37815126050420167,0.56554194267831
SPY_20260114_120,SPY,rising_wedge,breakdown,0.68,0.62,0.87,0.7,3,status_conflict,review,75,119,640.7391356356223,696.0900268554688,0.8151260504201681,0.36035713560364435,0.37815126050420167,0.7207142712072901
