sample_id,ticker,start_date,end_date,num_bars,price_min,price_max,rule_pattern_count,hybrid_pattern_count,cv_pattern_count,image_path,window_path,split
QQQ_20250821_120,QQQ,2025-03-03,2025-08-21,120,402.3900146484375,583.3200073242188,0,0,0,,windows/QQQ_20250821_120.csv,train
SPY_20250821_120,SPY,2025-03-03,2025-08-21,120,481.79998779296875,646.1900024414062,0,0,0,,windows/SPY_20250821_120.csv,train
QQQ_20251003_120,QQQ,2025-04-14,2025-10-03,120,427.92999267578125,607.3300170898438,0,0,1,,windows/QQQ_20251003_120.csv,train
SPY_20251003_120,SPY,2025-04-14,2025-10-03,120,508.4599914550781,672.6799926757812,0,0,0,,windows/SPY_20251003_120.csv,train
QQQ_20251114_120,QQQ,2025-05-28,2025-11-14,120,511.92999267578125,637.010009765625,0,0,0,,windows/QQQ_20251114_120.csv,train
SPY_20251114_120,SPY,2025-05-28,2025-11-14,120,583.239990234375,689.7000122070312,0,0,1,,windows/SPY_20251114_120.csv,train
QQQ_20251230_120,QQQ,2025-07-11,2025-12-30,120,551.5599975585938,637.010009765625,1,1,3,,windows/QQQ_20251230_120.csv,train
SPY_20251230_120,SPY,2025-07-11,2025-12-30,120,618.0499877929688,691.6599731445312,1,1,1,,windows/SPY_20251230_120.csv,val
QQQ_20260212_120,QQQ,2025-08-22,2026-02-12,120,559.5399780273438,637.010009765625,0,0,0,,windows/QQQ_20260212_120.csv,test
SPY_20260212_120,SPY,2025-08-22,2026-02-12,120,634.9199829101562,697.8400268554688,0,0,0,,windows/SPY_20260212_120.csv,test
